OBJECT_NAME,OBJECT_IDENTIFIER,OBJECT_DATA_TYPE,OBJECT_PREMISSIONS,OBJECT_CLASS,OBJECT_NODE_TYPE,OBJECT_DESCRIPTION
prtChannelV2Group,1.3.6.1.2.1.43.2.2.23,,,objectgroup,,"The channel group with a new v2 object."
prtAlertTrapGroup,1.3.6.1.2.1.43.2.2.24,,,notificationgroup,,"The alert trap group."
prtMIB2Compliance,1.3.6.1.2.1.43.2.3,,,modulecompliance,,"The compliance statement for agents that implement the printer MIB V2."
prtMIB2Groups,1.3.6.1.2.1.43.2.4,,,objectidentity,,""
prtGeneral,1.3.6.1.2.1.43.5,,,objectidentity,,""
prtGeneralTable,1.3.6.1.2.1.43.5.1,,no-access,objecttype,table,"A table of general information per printer. Objects in this table are defined in various places in the MIB, nearby the groups to which they apply. They are all defined here to minimize the number of tables that would otherwise need to exist."
prtGeneralEntry,1.3.6.1.2.1.43.5.1.1,,no-access,objecttype,row,"An entry exists in this table for each device entry in the host resources MIB device table with a device type of 'printer'. NOTE: The above description has been modified from RFC 1759 for clarification."
prtGeneralConfigChanges,1.3.6.1.2.1.43.5.1.1.1,counter32,read-only,objecttype,column,"Counts configuration changes within the printer. A configuration change is defined to be an action that results in a change to any MIB object other than those that reflect status or level, or those that act as counters or gauges. In addition, any action that results in a row being added or deleted from any table in the Printer MIB is considered a configuration change. Such changes will often affect the capability of the printer to service certain types of print jobs. Management applications may cache infrequently changed configuration information about sub units within the printer. This object should be incremented whenever the agent wishes to notify management applications that any cached configuration information for this device is to be considered 'stale'. At this point, the management application should flush any configuration information cached about this device and fetch new configuration information. The following are examples of actions that would cause the prtGeneralConfigChanges object to be incremented: - Adding an output bin - Changing the media in a sensing input tray - Changing the value of prtInputMediaType Note that the prtGeneralConfigChanges counter would not be incremented when an input tray is temporarily removed to load additional paper or when the level of an input device changes. NOTE: The above description has been modified from RFC 1759 for clarification."
prtGeneralCurrentLocalization,1.3.6.1.2.1.43.5.1.1.2,integer32,read-write,objecttype,column,"The value of the prtLocalizationIndex corresponding to the current language, country, and character set to be used for localized string values that are identified as being dependent on the value of this object. Note that this object does not apply to localized strings in the prtConsole group or to any object that is not explicitly identified as being localized according to prtGeneralCurrentLocalization. When an object's 'charset' is controlled by the value of prtGeneralCurrentLocalization, it MUST specify PrtLocalizedDescriptionStringTC as its syntax. NOTE: The above description has been modified from RFC 1759 for clarification."
prtGeneralReset,1.3.6.1.2.1.43.5.1.1.3,prtgeneralresettc,read-write,objecttype,column,"Setting this value to 'powerCycleReset', 'resetToNVRAM', or 'resetToFactoryDefaults' will result in the resetting of the printer. When read, this object will always have the value 'notResetting(3)', and a SET of the value 'notResetting' shall have no effect on the printer. Some of the defined values are optional. However, every implementation must support at least the values 'notResetting' and 'resetToNVRAM'."
prtGeneralCurrentOperator,1.3.6.1.2.1.43.5.1.1.4,octet string,read-write,objecttype,column,"The name of the person who is responsible for operating this printer. It is suggested that this string include information that would enable other humans to reach the operator, such as a phone number. As a convention to facilitate automatic notification of the operator by the agent or network management station, the phone number, fax number or email address should be indicated by the URL schemes 'tel:', 'fax:' and 'mailto:', respectively. If either the phone, fax, or email information is not available, then a line should not be included for this information. NOTE: For interoperability purposes, it is advisable to use email addresses formatted according to [RFC2822] requirements. NOTE: The above description has been modified from RFC 1759 for clarification."
prtGeneralServicePerson,1.3.6.1.2.1.43.5.1.1.5,octet string,read-write,objecttype,column,"The name of the person responsible for servicing this printer. It is suggested that this string include information that would enable other humans to reach the service person, such as a phone number. As a convention to facilitate automatic notification of the operator by the agent or network management station, the phone number, fax number or email address should be indicated by the URL schemes 'tel:', 'fax:' and 'mailto:', respectively. If either the phone, fax, or email information is not available, then a line should not be included for this information. NOTE: For interoperability purposes, it is advisable to use email addresses formatted per [RFC2822] requirements. NOTE: The above description has been modified from RFC 1759 for clarification."
prtInputDefaultIndex,1.3.6.1.2.1.43.5.1.1.6,integer32,read-write,objecttype,column,"The value of prtInputIndex corresponding to the default input sub-unit: that is, this object selects the default source of input media."
prtOutputDefaultIndex,1.3.6.1.2.1.43.5.1.1.7,integer32,read-write,objecttype,column,"The value of prtOutputIndex corresponding to the default output sub-unit; that is, this object selects the default output destination."
prtMarkerDefaultIndex,1.3.6.1.2.1.43.5.1.1.8,integer32,read-write,objecttype,column,"The value of prtMarkerIndex corresponding to the default marker sub-unit; that is, this object selects the default marker."
prtMediaPathDefaultIndex,1.3.6.1.2.1.43.5.1.1.9,integer32,read-write,objecttype,column,"The value of prtMediaPathIndex corresponding to the default media path; that is, the selection of the default media path."
prtConsoleLocalization,1.3.6.1.2.1.43.5.1.1.10,integer32,read-write,objecttype,column,"The value of the prtLocalizationIndex corresponding to the language, country, and character set to be used for the console. This localization applies both to the actual display on the console as well as the encoding of these console objects in management operations. When an object's 'charset' is controlled by the value of prtConsoleLocalization, it MUST specify PrtConsoleDescriptionStringTC as its syntax. NOTE: The above description has been modified from RFC 1759 for clarification."
prtConsoleNumberOfDisplayLines,1.3.6.1.2.1.43.5.1.1.11,integer32,read-only,objecttype,column,"The number of lines on the printer's physical display. This value is 0 if there are no lines on the physical display or if there is no physical display"
prtConsoleNumberOfDisplayChars,1.3.6.1.2.1.43.5.1.1.12,integer32,read-only,objecttype,column,"The number of characters per line displayed on the physical display. This value is 0 if there are no lines on the physical display or if there is no physical display"
prtConsoleDisable,1.3.6.1.2.1.43.5.1.1.13,prtconsoledisabletc,read-write,objecttype,column,"This value indicates how input is (or is not) accepted from the operator console. NOTE: The above description has been modified from RFC 1759 for clarification."
prtAuxiliarySheetStartupPage,1.3.6.1.2.1.43.5.1.1.14,presentonoff,read-write,objecttype,column,"Used to enable or disable printing a startup page. If enabled, a startup page will be printed shortly after power-up, when the device is ready. Typical startup pages include test patterns and/or printer configuration information."
prtAuxiliarySheetBannerPage,1.3.6.1.2.1.43.5.1.1.15,presentonoff,read-write,objecttype,column,"Used to enable or disable printing banner pages at the beginning of jobs. This is a master switch which applies to all jobs, regardless of interpreter."
prtGeneralPrinterName,1.3.6.1.2.1.43.5.1.1.16,octet string,read-write,objecttype,column,"An administrator-specified name for this printer. Depending upon implementation of this printer, the value of this object may or may not be same as the value for the MIB-II 'SysName' object."
prtGeneralSerialNumber,1.3.6.1.2.1.43.5.1.1.17,octet string,read-write,objecttype,column,"A recorded serial number for this device that indexes some type device catalog or inventory. This value is usually set by the device manufacturer but the MIB supports the option of writing for this object for site-specific administration of device inventory or tracking."
prtAlertCriticalEvents,1.3.6.1.2.1.43.5.1.1.18,counter32,read-only,objecttype,column,"A running counter of the number of critical alert events that have been recorded in the alert table. The value of this object is RESET in the event of a power cycle operation (i.e., the value is not persistent."
prtAlertAllEvents,1.3.6.1.2.1.43.5.1.1.19,counter32,read-only,objecttype,column,"A running counter of the total number of alert event entries (critical and non-critical) that have been recorded in the alert table"
prtStorageRefTable,1.3.6.1.2.1.43.5.2,,no-access,objecttype,table,"This table defines which printer, amongst multiple printers serviced by one agent, owns which storage units. NOTE: The above description has been modified from RFC 1759 for clarification."
prtStorageRefEntry,1.3.6.1.2.1.43.5.2.1,,no-access,objecttype,row,"This table will have an entry for each entry in the Host Resources MIB storage table that represents storage associated with a printer managed by this agent. NOTE: The above description has been modified from RFC 1759 for clarification."
prtStorageRefSeqNumber,1.3.6.1.2.1.43.5.2.1.1,integer32,no-access,objecttype,column,"This value will be unique amongst all entries with a common value of hrStorageIndex. This object allows a storage entry to point to the multiple printer devices with which it is associated."
prtStorageRefIndex,1.3.6.1.2.1.43.5.2.1.2,integer32,read-only,objecttype,column,"The value of the hrDeviceIndex of the printer device that this storageEntry is associated with."
prtDeviceRefTable,1.3.6.1.2.1.43.5.3,,no-access,objecttype,table,"This table defines which printer, amongst multiple printers serviced by one agent, is associated with which devices. NOTE: The above description has been modified from RFC 1759 for clarification."
prtDeviceRefEntry,1.3.6.1.2.1.43.5.3.1,,no-access,objecttype,row,"This table will have an entry for each entry in the Host Resources MIB device table that represents a device associated with a printer managed by this agent. NOTE: The above description has been modified from RFC 1759 for clarification."
prtDeviceRefSeqNumber,1.3.6.1.2.1.43.5.3.1.1,integer32,no-access,objecttype,column,"This value will be unique amongst all entries with a common value of hrDeviceIndex. This object allows a device entry to point to the multiple printer devices with which it is associated."
prtDeviceRefIndex,1.3.6.1.2.1.43.5.3.1.2,integer32,read-only,objecttype,column,"The value of the hrDeviceIndex of the printer device that this deviceEntry is associated with."
prtCover,1.3.6.1.2.1.43.6,,,objectidentity,,""
prtCoverTable,1.3.6.1.2.1.43.6.1,,no-access,objecttype,table,"A table of the covers and interlocks of the printer."
prtCoverEntry,1.3.6.1.2.1.43.6.1.1,,no-access,objecttype,row,"Information about a cover or interlock. Entries may exist in the table for each device index with a device type of 'printer'. NOTE: The above description has been modified from RFC 1759 for clarification."
prtCoverIndex,1.3.6.1.2.1.43.6.1.1.1,integer32,no-access,objecttype,column,"A unique value used by the printer to identify this Cover sub unit. Although these values may change due to a major reconfiguration of the device (e.g., the addition of new cover sub-units to the printer), values SHOULD remain stable across successive printer power cycles. NOTE: The above description has been modified from RFC 1759 for clarification."
prtCoverDescription,1.3.6.1.2.1.43.6.1.1.2,prtlocalizeddescriptionstringtc,read-only,objecttype,column,"The manufacturer provided cover sub-mechanism name in the localization specified by prtGeneralCurrentLocalization."
prtCoverStatus,1.3.6.1.2.1.43.6.1.1.3,prtcoverstatustc,read-only,objecttype,column,"The status of this cover sub-unit."
prtLocalization,1.3.6.1.2.1.43.7,,,objectidentity,,""
prtLocalizationTable,1.3.6.1.2.1.43.7.1,,no-access,objecttype,table,"The available localizations in this printer."
prtLocalizationEntry,1.3.6.1.2.1.43.7.1.1,,no-access,objecttype,row,"A description of a localization. Entries may exist in the table for each device index with a device type of 'printer'. NOTE: The above description has been modified from RFC 1759 for clarification."
prtLocalizationIndex,1.3.6.1.2.1.43.7.1.1.1,integer32,no-access,objecttype,column,"A unique value used by the printer to identify this localization entry. Although these values may change due to a major reconfiguration of the device (e.g., the addition of new localization data to the printer), values SHOULD remain stable across successive printer power cycles. NOTE: The above description has been modified from RFC 1759 for clarification."
prtLocalizationLanguage,1.3.6.1.2.1.43.7.1.1.2,octet string,read-only,objecttype,column,"A two character language code from ISO 639. Examples en, es, fr, de. NOTE: These examples were shown as upper case in RFC 1759 and are now shown as lower case to agree with ISO 639."
prtLocalizationCountry,1.3.6.1.2.1.43.7.1.1.3,octet string,read-only,objecttype,column,"A two character country code from ISO 3166, a blank string (two space characters) shall indicate that the country is not defined. Examples: US, GB, FR, DE, ..."
prtLocalizationCharacterSet,1.3.6.1.2.1.43.7.1.1.4,ianacharset,read-only,objecttype,column,"The coded character set used for this localization."
prtInput,1.3.6.1.2.1.43.8,,,objectidentity,,""
prtInputTable,1.3.6.1.2.1.43.8.2,,no-access,objecttype,table,"A table of the devices capable of providing media for input to the printing process."
prtInputEntry,1.3.6.1.2.1.43.8.2.1,,no-access,objecttype,row,"Attributes of a device capable of providing media for input to the printing process. Entries may exist in the table for each device index with a device type of 'printer'. NOTE: The above description has been modified from RFC 1759 for clarification."
prtInputIndex,1.3.6.1.2.1.43.8.2.1.1,integer32,no-access,objecttype,column,"A unique value used by the printer to identify this input sub-unit. Although these values may change due to a major reconfiguration of the device (e.g., the addition of new input sub-units to the printer), values SHOULD remain stable across successive printer power cycles. NOTE: The above description has been modified from RFC 1759 for clarification."
prtInputType,1.3.6.1.2.1.43.8.2.1.2,prtinputtypetc,read-only,objecttype,column,"The type of technology (discriminated primarily according to feeder mechanism type) employed by the input sub-unit. Note, the Input Class provides for a descriptor field to further qualify the other choice."
prtInputDimUnit,1.3.6.1.2.1.43.8.2.1.3,prtmediaunittc,read-only,objecttype,column,"The unit of measurement for use calculating and relaying dimensional values for this input sub-unit."
prtInputMediaDimFeedDirDeclared,1.3.6.1.2.1.43.8.2.1.4,integer32,read-write,objecttype,column,"This object provides the value of the declared dimension, in the feed direction, of the media that is (or, if empty, was or will be) in this input sub-unit. The feed direction is the direction in which the media is fed on this sub-unit. This dimension is measured in input sub-unit dimensional units (controlled by prtInputDimUnit, which uses PrtMediaUnitTC). If this input sub-unit can reliably sense this value, the value is sensed by the printer and may not be changed by management requests. Otherwise, the value may be changed. The value (-1) means other and specifically means that this sub-unit places no restriction on this parameter. The value (-2) indicates unknown."
prtInputMediaDimXFeedDirDeclared,1.3.6.1.2.1.43.8.2.1.5,integer32,read-write,objecttype,column,"This object provides the value of the declared dimension, in the cross feed direction, of the media that is (or, if empty, was or will be) in this input sub-unit. The cross feed direction is ninety degrees relative to the feed direction associated with this sub-unit. This dimension is measured in input sub-unit dimensional units (controlled by prtInputDimUnit,which uses PrtMediaUnitTC). If this input sub- unit can reliably sense this value, the value is sensed by the printer and may not be changed by management requests. Otherwise, the value may be changed. The value (-1) means other and specifically means that this sub-unit places no restriction on this parameter. The value (-2) indicates unknown."
prtInputMediaDimFeedDirChosen,1.3.6.1.2.1.43.8.2.1.6,integer32,read-only,objecttype,column,"The printer will act as if media of the chosen dimension (in the feed direction) is present in this input source. Note that this value will be used even if the input tray is empty. Feed dimension measurements are taken relative to the feed direction associated with that sub-unit and are in input sub-unit dimensional units (controlled by prtInputDimUnit, which uses PrtMediaUnitTC). If the printer supports the declared dimension,the granted dimension is the same as the declared dimension. If not, the granted dimension is set to the closest dimension that the printer supports when the declared dimension is set. The value (-1) means other and specifically indicates that this sub-unit places no restriction on this parameter. The value (-2)indicates unknown."
prtInputMediaDimXFeedDirChosen,1.3.6.1.2.1.43.8.2.1.7,integer32,read-only,objecttype,column,"The printer will act as if media of the chosen dimension (in the cross feed direction) is present in this input source. Note that this value will be used even if the input tray is empty. The cross feed direction is ninety degrees relative to the feed direction associated with this sub-unit. This dimension is measured in input sub-unit dimensional units (controlled by prtInputDimUnit, which uses PrtMediaUnitTC). If the printer supports the declare dimension, the granted dimension is the same as the declared dimension. If not, the granted dimension is set to the closest dimension that the printer supports when the declared dimension is set. The value (-1) means other and specifically indicates that this sub-unit places no restriction on this parameter. The value (-2) indicates unknown."
prtInputCapacityUnit,1.3.6.1.2.1.43.8.2.1.8,prtcapacityunittc,read-only,objecttype,column,"The unit of measurement for use in calculating and relaying capacity values for this input sub-unit."
prtInputMaxCapacity,1.3.6.1.2.1.43.8.2.1.9,integer32,read-write,objecttype,column,"The maximum capacity of the input sub-unit in input sub-unit capacity units (PrtCapacityUnitTC). There is no convention associated with the media itself so this value reflects claimed capacity. If this input sub-unit can reliably sense this value, the value is sensed by the printer and may not be changed by management requests; otherwise, the value may be written (by a Remote Control Panel or a Management Application). The value (-1) means other and specifically indicates that the sub-unit places no restrictions on this parameter. The value (-2) means unknown."
prtInputCurrentLevel,1.3.6.1.2.1.43.8.2.1.10,integer32,read-write,objecttype,column,"The current capacity of the input sub-unit in input sub-unit capacity units (PrtCapacityUnitTC). If this input sub-unit can reliably sense this value, the value is sensed by the printer and may not be changed by management requests; otherwise, the value may be written (by a Remote Control Panel or a Management Application). The value (-1) means other and specifically indicates that the sub-unit places no restrictions on this parameter. The value (-2) means unknown. The value (-3) means that the printer knows that at least one unit remains."
prtInputStatus,1.3.6.1.2.1.43.8.2.1.11,prtsubunitstatustc,read-only,objecttype,column,"The current status of this input sub-unit."
prtInputMediaName,1.3.6.1.2.1.43.8.2.1.12,octet string,read-write,objecttype,column,"A description of the media contained in this input sub-unit; This description is to be used by a client to format and Localize a string for display to a human operator. This description is not processed by the printer. It is used to provide information not expressible in terms of the other media attributes (e.g., prtInputMediaDimFeedDirChosen, prtInputMediaDimXFeedDirChosen, prtInputMediaWeight, prtInputMediaType)."
prtInputName,1.3.6.1.2.1.43.8.2.1.13,octet string,read-write,objecttype,column,"The name assigned to this input sub-unit."
prtInputVendorName,1.3.6.1.2.1.43.8.2.1.14,octet string,read-only,objecttype,column,"The vendor name of this input sub-unit."
prtInputModel,1.3.6.1.2.1.43.8.2.1.15,octet string,read-only,objecttype,column,"The model name of this input sub-unit."
prtInputVersion,1.3.6.1.2.1.43.8.2.1.16,octet string,read-only,objecttype,column,"The version of this input sub-unit."
prtInputSerialNumber,1.3.6.1.2.1.43.8.2.1.17,octet string,read-only,objecttype,column,"The serial number assigned to this input sub-unit."
prtInputDescription,1.3.6.1.2.1.43.8.2.1.18,prtlocalizeddescriptionstringtc,read-only,objecttype,column,"A free-form text description of this input sub-unit in the localization specified by prtGeneralCurrentLocalization."
prtInputSecurity,1.3.6.1.2.1.43.8.2.1.19,presentonoff,read-write,objecttype,column,"Indicates if this input sub-unit has some security associated with it."
prtInputMediaWeight,1.3.6.1.2.1.43.8.2.1.20,integer32,read-write,objecttype,column,"The weight of the medium associated with this input sub-unit in grams / per meter squared. The value (-2) means unknown."
prtInputMediaType,1.3.6.1.2.1.43.8.2.1.21,octet string,read-write,objecttype,column,"The name of the type of medium associated with this input sub unit. This name need not be processed by the printer; it might simply be displayed to an operator. NOTE: The above description has been modified from RFC 1759."
prtInputMediaColor,1.3.6.1.2.1.43.8.2.1.22,octet string,read-write,objecttype,column,"The name of the color of the medium associated with this input sub-unit using standardized string values. NOTE: The above description has been modified from RFC 1759."
prtInputMediaFormParts,1.3.6.1.2.1.43.8.2.1.23,integer32,read-write,objecttype,column,"The number of parts associated with the medium associated with this input sub-unit if the medium is a multi-part form. The value (-1) means other and specifically indicates that the device places no restrictions on this parameter. The value (-2) means unknown."
prtInputMediaLoadTimeout,1.3.6.1.2.1.43.8.2.1.24,integer32,read-write,objecttype,column,"When the printer is not able to print due to a subunit being empty or the requested media must be manually loaded, the printer will wait for the duration (in seconds) specified by this object. Upon expiration of the time-out, the printer will take the action specified by prtInputNextIndex. The event which causes the printer to enter the waiting state is product specific. If the printer is not waiting for manually fed media, it may switch from an empty subunit to a different subunit without waiting for the time-out to expire. A value of (-1) implies 'other' or 'infinite' which translates to 'wait forever'. The action which causes printing to continue is product specific. A value of (-2) implies 'unknown'."
prtInputNextIndex,1.3.6.1.2.1.43.8.2.1.25,integer32,read-write,objecttype,column,"The value of prtInputIndex corresponding to the input subunit which will be used when this input subunit is emptied and the time-out specified by prtInputMediaLoadTimeout expires. A value of zero(0) indicates that auto input switching will not occur when this input subunit is emptied. If the time-out specified by prtInputLoadMediaTimeout expires and this value is zero(0), the job will be aborted. A value of (-1) means other. The value (-2)means 'unknown' and specifically indicates that an implementation specific method will determine the next input subunit to use at the time this subunit is emptied and the time out expires. The value(-3) means input switching is not supported for this subunit."
prtOutput,1.3.6.1.2.1.43.9,,,objectidentity,,""
prtOutputTable,1.3.6.1.2.1.43.9.2,,no-access,objecttype,table,"A table of the devices capable of receiving media delivered from the printing process."
prtOutputEntry,1.3.6.1.2.1.43.9.2.1,,no-access,objecttype,row,"Attributes of a device capable of receiving media delivered from the printing process. Entries may exist in the table for each device index with a device type of 'printer'. NOTE: The above description has been modified from RFC 1759 for clarification."
prtOutputIndex,1.3.6.1.2.1.43.9.2.1.1,integer32,no-access,objecttype,column,"A unique value used by this printer to identify this output sub-unit. Although these values may change due to a major reconfiguration of the sub-unit (e.g., the addition of new output devices to the printer), values SHOULD remain stable across successive printer power cycles. NOTE: The above description has been modified from RFC 1759 for clarification."
prtOutputType,1.3.6.1.2.1.43.9.2.1.2,prtoutputtypetc,read-only,objecttype,column,"The type of technology supported by this output sub-unit."
prtOutputCapacityUnit,1.3.6.1.2.1.43.9.2.1.3,prtcapacityunittc,read-only,objecttype,column,"The unit of measurement for use in calculating and relaying capacity values for this output sub-unit."
prtOutputMaxCapacity,1.3.6.1.2.1.43.9.2.1.4,integer32,read-write,objecttype,column,"The maximum capacity of this output sub-unit in output sub- unit capacity units (PrtCapacityUnitTC). There is no convention associated with the media itself so this value essentially reflects claimed capacity. If this output sub-unit can reliably sense this value, the value is sensed by the printer and may not be changed by management requests; otherwise, the value may be written (by a Remote Control Panel or a Management Application). The value (-1) means other and specifically indicates that the sub-unit places no restrictions on this parameter. The value (-2) means unknown."
prtOutputRemainingCapacity,1.3.6.1.2.1.43.9.2.1.5,integer32,read-write,objecttype,column,"The remaining capacity of the possible output sub-unit capacity in output sub-unit capacity units (PrtCapacityUnitTC)of this output sub-unit. If this output sub- unit can reliably sense this value, the value is sensed by the printer and may not be modified by management requests; otherwise, the value may be written (by a Remote Control Panel or a Management Application). The value (-1) means other and specifically indicates that the sub-unit places no restrictions on this parameter. The value (-2) means unknown. The value (-3) means that the printer knows that there remains capacity for at least one unit."
prtOutputStatus,1.3.6.1.2.1.43.9.2.1.6,prtsubunitstatustc,read-only,objecttype,column,"The current status of this output sub-unit."
prtOutputName,1.3.6.1.2.1.43.9.2.1.7,octet string,read-write,objecttype,column,"The name assigned to this output sub-unit."
prtOutputVendorName,1.3.6.1.2.1.43.9.2.1.8,octet string,read-only,objecttype,column,"The vendor name of this output sub-unit."
prtOutputModel,1.3.6.1.2.1.43.9.2.1.9,octet string,read-only,objecttype,column,"The model name assigned to this output sub-unit. NOTE: The above description has been modified from RFC 1759 for clarification."
prtOutputVersion,1.3.6.1.2.1.43.9.2.1.10,octet string,read-only,objecttype,column,"The version of this output sub-unit."
prtOutputSerialNumber,1.3.6.1.2.1.43.9.2.1.11,octet string,read-only,objecttype,column,"The serial number assigned to this output sub-unit."
prtOutputDescription,1.3.6.1.2.1.43.9.2.1.12,prtlocalizeddescriptionstringtc,read-only,objecttype,column,"A free-form text description of this output sub-unit in the localization specified by prtGeneralCurrentLocalization."
prtOutputSecurity,1.3.6.1.2.1.43.9.2.1.13,presentonoff,read-write,objecttype,column,"Indicates if this output sub-unit has some security associated with it and if that security is enabled or not."
prtOutputDimUnit,1.3.6.1.2.1.43.9.2.1.14,prtmediaunittc,read-only,objecttype,column,"The unit of measurement for use in calculating and relaying dimensional values for this output sub-unit."
prtOutputMaxDimFeedDir,1.3.6.1.2.1.43.9.2.1.15,integer32,read-write,objecttype,column,"The maximum dimensions supported by this output sub-unit for measurements taken parallel relative to the feed direction associated with that sub-unit in output sub-unit dimensional units (controlled by prtOutputDimUnit, which uses PrtMediaUnitTC). If this output sub-unit can reliably sense this value, the value is sensed by the printer and may not be changed with management protocol operations. The value (-1) means other and specifically indicates that the sub-unit places no restrictions on this parameter. The value (-2) means unknown. NOTE: The above description has been modified from RFC 1759 for clarification and to explain the purpose of (-1) and (-2)."
prtOutputMaxDimXFeedDir,1.3.6.1.2.1.43.9.2.1.16,integer32,read-write,objecttype,column,"The maximum dimensions supported by this output sub-unit for measurements taken ninety degrees relative to the feed direction associated with that sub-unit in output sub-unit dimensional units (controlled by prtOutputDimUnit, which uses PrtMediaUnitTC). If this output sub-unit can reliably sense this value, the value is sensed by the printer and may not be changed with management protocol operations. The value (-1) means other and specifically indicates that the sub-unit places no restrictions on this parameter. The value (-2) means unknown. NOTE: The above description has been modified from RFC 1759 for clarification and to explain the purpose of (-1) and (-2)."
prtOutputMinDimFeedDir,1.3.6.1.2.1.43.9.2.1.17,integer32,read-write,objecttype,column,"The minimum dimensions supported by this output sub-unit for measurements taken parallel relative to the feed direction associated with that sub-unit in output sub-unit dimensional units (controlled by prtOutputDimUnit, which uses PrtMediaUnitTC). If this output sub-unit can reliably sense this value, the value is sensed by the printer and may not be changed with management protocol operations. The value (-1) means other and specifically indicates that the sub-unit places no restrictions on this parameter. The value (-2) means unknown. NOTE: The above description has been modified from RFC 1759 for clarification and to explain the purpose of (-1) and (-2)."
prtOutputMinDimXFeedDir,1.3.6.1.2.1.43.9.2.1.18,integer32,read-write,objecttype,column,"The minimum dimensions supported by this output sub-unit for measurements taken ninety degrees relative to the feed direction associated with that sub-unit in output sub-unit dimensional units (controlled by prtOutputDimUnit, which uses PrtMediaUnitTC). If this output sub-unit can reliably sense this value, the value is sensed by the printer and may not be changed with management protocol operations. The value (-1) means other and specifically indicates that the sub-unit places no restrictions on this parameter. The value (-2) means unknown. NOTE: The above description has been modified from RFC 1759 for clarification and to explain the purpose of (-1) and (-2)."
prtOutputStackingOrder,1.3.6.1.2.1.43.9.2.1.19,prtoutputstackingordertc,read-write,objecttype,column,"The current state of the stacking order for the associated output sub-unit. 'FirstToLast' means that as pages are output the front of the next page is placed against the back of the previous page. 'LasttoFirst' means that as pages are output the back of the next page is placed against the front of the previous page."
prtOutputPageDeliveryOrientation,1.3.6.1.2.1.43.9.2.1.20,prtoutputpagedeliveryorientationtc,read-write,objecttype,column,"The reading surface that will be 'up' when pages are delivered to the associated output sub-unit. Values are faceUp and faceDown. (Note: interpretation of these values is in general context-dependent based on locale; presentation of these values to an end-user should be normalized to the expectations of the user)."
prtOutputBursting,1.3.6.1.2.1.43.9.2.1.21,presentonoff,read-write,objecttype,column,"This object indicates that the outputting sub-unit supports bursting, and if so, whether the feature is enabled. Bursting is the process by which continuous media is separated into individual sheets, typically by bursting along pre-formed perforations."
